x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.5.31,1992-05-31 00:00:00,QC,1992,5,31,15,,6,,24,,2,,2,,0,,0,,,,,,0,,3,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.1,1992-06-01 00:00:00,QC,1992,6,1,14.3,,10,,18.5,,0,,0,,0,,0,,,,,,0,,3.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.2,1992-06-02 00:00:00,QC,1992,6,2,10,,4,,16,,1.2,,1.2,,0,,0,,,,,,0,,8,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.3,1992-06-03 00:00:00,QC,1992,6,3,11,,2,,20,,0,,0,,0,,0,,,,,,0,,7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.4,1992-06-04 00:00:00,QC,1992,6,4,8.8,,2,,15.5,,0,,0,,0,,0,,,,,,0,,9.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.5,1992-06-05 00:00:00,QC,1992,6,5,8,,1,,15,,0,,0,,0,,0,,,,,,0,,10,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.6,1992-06-06 00:00:00,QC,1992,6,6,9,E,3,,15,E,17,,17,,0,,0,,,,,,0,E,9,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.7,1992-06-07 00:00:00,QC,1992,6,7,16,,11,,21,,0,,0,,0,,0,,,,,,0,,2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.8,1992-06-08 00:00:00,QC,1992,6,8,15.5,,9,,22,,1.2,,1.2,,0,,0,,,,,,0,,2.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.9,1992-06-09 00:00:00,QC,1992,6,9,14,,10,,18,,5,,5,,0,,0,,,,,,0,,4,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.10,1992-06-10 00:00:00,QC,1992,6,10,13.3,,8,,18.5,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.11,1992-06-11 00:00:00,QC,1992,6,11,14.5,E,5,E,24,E,0,,0,,0,,0,,,,,,0,E,3.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.12,1992-06-12 00:00:00,QC,1992,6,12,7.5,E,5,E,10,E,0,,0,,0,,0,,,,,,0,E,10.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.13,1992-06-13 00:00:00,QC,1992,6,13,8.5,E,5,E,12,E,0,,0,,0,,0,,,,,,0,E,9.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.14,1992-06-14 00:00:00,QC,1992,6,14,11.5,E,3,E,20,,0,,0,,0,,0,,,,,,0,E,6.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.15,1992-06-15 00:00:00,QC,1992,6,15,9.3,,3,,15.5,,0,,0,,0,,0,,,,,,0,,8.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.16,1992-06-16 00:00:00,QC,1992,6,16,8.8,,0,,17.5,,,M,,M,0,,0,,,,,,0,,9.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.17,1992-06-17 00:00:00,QC,1992,6,17,13.5,E,2,E,25,E,,M,,M,0,,0,,,,,,0,E,4.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.18,1992-06-18 00:00:00,QC,1992,6,18,12,E,6,E,18,E,,M,,M,0,,0,,,,,,0,E,6,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.19,1992-06-19 00:00:00,QC,1992,6,19,14,E,11,E,17,E,,M,,M,0,,0,,,,,,0,E,4,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.20,1992-06-20 00:00:00,QC,1992,6,20,13.5,E,12,,15,E,,M,,M,0,,0,,,,,,0,E,4.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.21,1992-06-21 00:00:00,QC,1992,6,21,16.5,,13,,20,,24,,24,,0,,0,,,,,,0,,1.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.22,1992-06-22 00:00:00,QC,1992,6,22,14.8,,11,,18.5,,23,,23,,0,,0,,,,,,0,,3.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.23,1992-06-23 00:00:00,QC,1992,6,23,13.5,,11,,16,,,M,,M,0,,0,,,,,,0,,4.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.24,1992-06-24 00:00:00,QC,1992,6,24,13.5,,10,,17,,0,,0,,0,,0,,,,,,0,,4.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.25,1992-06-25 00:00:00,QC,1992,6,25,9.5,E,7,,12,E,,M,,M,0,,0,,,,,,0,E,8.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.26,1992-06-26 00:00:00,QC,1992,6,26,12,,7.5,,16.5,,8,,8,,0,,0,,,,,,0,,6,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.27,1992-06-27 00:00:00,QC,1992,6,27,12.5,,9,,16,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.28,1992-06-28 00:00:00,QC,1992,6,28,13.3,,10,,16.5,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.29,1992-06-29 00:00:00,QC,1992,6,29,11,,6,,16,,5,,5,,0,,0,,,,,,0,,7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.6.30,1992-06-30 00:00:00,QC,1992,6,30,12.5,,7.5,,17.5,,3,,3,,0,,0,,,,,,0,,5.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.1,1992-07-01 00:00:00,QC,1992,7,1,13.3,,9,,17.5,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.2,1992-07-02 00:00:00,QC,1992,7,2,12,,5,,19,,0,,0,,0,,0,,,,,,0,,6,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.3,1992-07-03 00:00:00,QC,1992,7,3,11.5,,8,,15,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.4,1992-07-04 00:00:00,QC,1992,7,4,10,,6,,14,,6,,6,,0,,0,,,,,,0,,8,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.5,1992-07-05 00:00:00,QC,1992,7,5,12.3,,8,,16.5,,18,,18,,0,,0,,,,,,0,,5.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.6,1992-07-06 00:00:00,QC,1992,7,6,10.5,,8,,13,,8,,8,,0,,0,,,,,,0,,7.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.7,1992-07-07 00:00:00,QC,1992,7,7,11.8,,8.5,,15,,0,,0,,0,,0,,,,,,0,,6.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.8,1992-07-08 00:00:00,QC,1992,7,8,13.3,,5,,21.5,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.9,1992-07-09 00:00:00,QC,1992,7,9,13.5,,10,,17,,16.6,,16.6,,0,,0,,,,,,0,,4.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.10,1992-07-10 00:00:00,QC,1992,7,10,13.5,,12,,15,,2,,2,,0,,0,,,,,,0,,4.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.11,1992-07-11 00:00:00,QC,1992,7,11,14.8,,8.5,,21,,2.4,,2.4,,0,,0,,,,,,0,,3.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.12,1992-07-12 00:00:00,QC,1992,7,12,14.5,,10,,19,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.13,1992-07-13 00:00:00,QC,1992,7,13,12.3,,6,,18.5,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.14,1992-07-14 00:00:00,QC,1992,7,14,12,,6,,18,,0,,0,,0,,0,,,,,,0,,6,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.15,1992-07-15 00:00:00,QC,1992,7,15,12.5,,3,,22,,1.2,,1.2,,0,,0,,,,,,0,,5.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.16,1992-07-16 00:00:00,QC,1992,7,16,10.5,,0,,21,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.17,1992-07-17 00:00:00,QC,1992,7,17,14,,8,,20,,9,,9,,0,,0,,,,,,0,,4,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.18,1992-07-18 00:00:00,QC,1992,7,18,14.3,,9,,19.5,,18,,18,,0,,0,,,,,,0,,3.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.19,1992-07-19 00:00:00,QC,1992,7,19,17.5,,10,,25,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.20,1992-07-20 00:00:00,QC,1992,7,20,16.5,,12,,21,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.21,1992-07-21 00:00:00,QC,1992,7,21,13,,5.5,,20.5,,0,,0,,0,,0,,,,,,0,,5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.22,1992-07-22 00:00:00,QC,1992,7,22,11,,3,,19,,0,,0,,0,,0,,,,,,0,,7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.23,1992-07-23 00:00:00,QC,1992,7,23,15,,9,,21,,0,,0,,0,,0,,,,,,0,,3,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.24,1992-07-24 00:00:00,QC,1992,7,24,16.8,,10.5,,23,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.25,1992-07-25 00:00:00,QC,1992,7,25,19.8,E,16,E,23.5,,2,,2,,0,,0,,,,,,1.8,E,0,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.26,1992-07-26 00:00:00,QC,1992,7,26,14.3,,9.5,,19,,4.2,,4.2,,0,,0,,,,,,0,,3.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.27,1992-07-27 00:00:00,QC,1992,7,27,14.5,,9,,20,,18,,18,,0,,0,,,,,,0,,3.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.28,1992-07-28 00:00:00,QC,1992,7,28,13.3,,9,,17.5,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.29,1992-07-29 00:00:00,QC,1992,7,29,15,,9.5,,20.5,,5,,5,,0,,0,,,,,,0,,3,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.30,1992-07-30 00:00:00,QC,1992,7,30,14.5,,9,,20,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.7.31,1992-07-31 00:00:00,QC,1992,7,31,14,,8.5,,19.5,,4.2,,4.2,,0,,0,,,,,,0,,4,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.1,1992-08-01 00:00:00,QC,1992,8,1,13.8,,9,,18.5,,6,,6,,0,,0,,,,,,0,,4.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.2,1992-08-02 00:00:00,QC,1992,8,2,14.8,,9.5,,20,,4,,4,,0,,0,,,,,,0,,3.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.3,1992-08-03 00:00:00,QC,1992,8,3,13.5,,9,,18,,6,,6,,0,,0,,,,,,0,,4.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.4,1992-08-04 00:00:00,QC,1992,8,4,13.5,,8,,19,,20,,20,,0,,0,,,,,,0,,4.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.5,1992-08-05 00:00:00,QC,1992,8,5,13,,7.5,,18.5,,0,T,0,T,0,,0,,,,,,0,,5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.6,1992-08-06 00:00:00,QC,1992,8,6,16,,8,,24,,3,,3,,0,,0,,,,,,0,,2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.7,1992-08-07 00:00:00,QC,1992,8,7,14.5,,6,,23,,7,,7,,0,,0,,,,,,0,,3.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.8,1992-08-08 00:00:00,QC,1992,8,8,14,,6,,22,,0,,0,,0,,0,,,,,,0,,4,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.9,1992-08-09 00:00:00,QC,1992,8,9,18.8,,11,,26.5,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.10,1992-08-10 00:00:00,QC,1992,8,10,15,,9,,21,,6,,6,,0,,0,,,,,,0,,3,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.11,1992-08-11 00:00:00,QC,1992,8,11,16.5,,12,,21,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.12,1992-08-12 00:00:00,QC,1992,8,12,12.5,E,6,E,19,,1.6,,1.6,,0,,0,,,,,,0,E,5.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.13,1992-08-13 00:00:00,QC,1992,8,13,15,,10,,20,,0,,0,,0,,0,,,,,,0,,3,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.14,1992-08-14 00:00:00,QC,1992,8,14,15,,9.5,,20.5,,0,,0,,0,,0,,,,,,0,,3,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.15,1992-08-15 00:00:00,QC,1992,8,15,14.5,,8,,21,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.16,1992-08-16 00:00:00,QC,1992,8,16,12,,3,,21,,0,,0,,0,,0,,,,,,0,,6,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.17,1992-08-17 00:00:00,QC,1992,8,17,15.5,,9,,22,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.18,1992-08-18 00:00:00,QC,1992,8,18,14.8,E,9,E,20.5,,0,,0,,0,,0,,,,,,0,E,3.2,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.19,1992-08-19 00:00:00,QC,1992,8,19,15,,10,,20,,0,,0,,0,,0,,,,,,0,,3,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.20,1992-08-20 00:00:00,QC,1992,8,20,16,,10,,22,,0,,0,,0,,0,,,,,,0,,2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.21,1992-08-21 00:00:00,QC,1992,8,21,17,,11,,23,,0,,0,,0,,0,,,,,,0,,1,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.22,1992-08-22 00:00:00,QC,1992,8,22,16.5,,9,,24,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.23,1992-08-23 00:00:00,QC,1992,8,23,17.3,,11,,23.5,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.24,1992-08-24 00:00:00,QC,1992,8,24,17.5,,12.5,,22.5,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.25,1992-08-25 00:00:00,QC,1992,8,25,13.5,E,13,,14,E,,M,,M,0,,0,,,,,,0,E,4.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.26,1992-08-26 00:00:00,QC,1992,8,26,13.5,E,12,E,15,E,,M,,M,0,,0,,,,,,0,E,4.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.27,1992-08-27 00:00:00,QC,1992,8,27,14.5,E,10,E,19,E,,M,,M,0,,0,,,,,,0,E,3.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.28,1992-08-28 00:00:00,QC,1992,8,28,12,E,11,E,13,E,,M,,M,0,,0,,,,,,0,E,6,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.29,1992-08-29 00:00:00,QC,1992,8,29,11,E,10,E,12,E,,M,,M,0,,0,,,,,,0,E,7,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.30,1992-08-30 00:00:00,QC,1992,8,30,14.5,E,11,E,18,E,,M,,M,0,,0,,,,,,0,E,3.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.8.31,1992-08-31 00:00:00,QC,1992,8,31,13.5,E,11,E,16,E,,M,,M,0,,0,,,,,,0,E,4.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.1,1992-09-01 00:00:00,QC,1992,9,1,12.5,E,9,E,16,E,4,E,4,E,0,,0,,,,,,0,E,5.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.2,1992-09-02 00:00:00,QC,1992,9,2,10.5,E,10,E,11,E,0.5,E,0.5,E,0,,0,,,,,,0,E,7.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.3,1992-09-03 00:00:00,QC,1992,9,3,9,E,6,E,12,E,0.5,E,0.5,E,0,,0,,,,,,0,E,9,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.4,1992-09-04 00:00:00,QC,1992,9,4,10.5,E,9,E,12,E,0.5,E,0.5,E,0,,0,,,,,,0,E,7.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.5,1992-09-05 00:00:00,QC,1992,9,5,11.5,E,8,E,15,E,0,T,0,T,0,,0,,,,,,0,E,6.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.6,1992-09-06 00:00:00,QC,1992,9,6,13,E,7,E,19,,0,,0,,0,,0,,,,,,0,E,5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.7,1992-09-07 00:00:00,QC,1992,9,7,14.5,,10,,19,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.8,1992-09-08 00:00:00,QC,1992,9,8,13.8,,9,,18.5,,4.5,E,4.5,E,0,,0,,,,,,0,,4.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.9,1992-09-09 00:00:00,QC,1992,9,9,13,,6,,20,,0,,0,,0,,0,,,,,,0,,5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.10,1992-09-10 00:00:00,QC,1992,9,10,11,,7,,15,,12,,12,,0,,0,,,,,,0,,7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.11,1992-09-11 00:00:00,QC,1992,9,11,11.3,,5,,17.5,,0,,0,,0,,0,,,,,,0,,6.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.12,1992-09-12 00:00:00,QC,1992,9,12,10.3,,2,,18.5,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.13,1992-09-13 00:00:00,QC,1992,9,13,13.3,,8,,18.5,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.14,1992-09-14 00:00:00,QC,1992,9,14,12.5,E,6,E,19,,6,,6,,0,,0,,,,,,0,E,5.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.15,1992-09-15 00:00:00,QC,1992,9,15,13.8,,10,,17.5,,0,,0,,0,,0,,,,,,0,,4.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.16,1992-09-16 00:00:00,QC,1992,9,16,10,,3,,17,,0,,0,,0,,0,,,,,,0,,8,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.17,1992-09-17 00:00:00,QC,1992,9,17,12.8,,9,,16.5,,0,,0,,0,,0,,,,,,0,,5.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.18,1992-09-18 00:00:00,QC,1992,9,18,12,E,8,E,16,,0,,0,,0,,0,,,,,,0,E,6,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.19,1992-09-19 00:00:00,QC,1992,9,19,10.3,E,6,E,14.5,,0,,0,,0,,0,,,,,,0,E,7.7,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.20,1992-09-20 00:00:00,QC,1992,9,20,8,,2,,14,,0,,0,,0,,0,,,,,,0,,10,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.21,1992-09-21 00:00:00,QC,1992,9,21,9,,2,,16,,8.4,,8.4,,0,,0,,,,,,0,,9,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.22,1992-09-22 00:00:00,QC,1992,9,22,9.8,,4,,15.5,,33,E,33,E,0,,0,,,,,,0,,8.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.23,1992-09-23 00:00:00,QC,1992,9,23,6.3,,2,,10.5,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.24,1992-09-24 00:00:00,QC,1992,9,24,4.3,,-5,,13.5,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.25,1992-09-25 00:00:00,QC,1992,9,25,10,,4,,16,,0,,0,,0,,0,,,,,,0,,8,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.26,1992-09-26 00:00:00,QC,1992,9,26,11,,6,,16,,0,,0,,0,,0,,,,,,0,,7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.27,1992-09-27 00:00:00,QC,1992,9,27,8.5,E,1,E,16,,3,,3,,0,,0,,,,,,0,E,9.5,E,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.28,1992-09-28 00:00:00,QC,1992,9,28,9.8,,2.5,,17,,0,,0,,0,,0,,,,,,0,,8.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.29,1992-09-29 00:00:00,QC,1992,9,29,7,,4,,10,,0,,0,,0,,0,,,,,,0,,11,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.9.30,1992-09-30 00:00:00,QC,1992,9,30,6.5,,3,,10,,0,,0,,0,,0,,,,,,0,,11.5,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.10.1,1992-10-01 00:00:00,QC,1992,10,1,4,,0,,8,,0,,0,,0,,0,,,,,,0,,14,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.10.2,1992-10-02 00:00:00,QC,1992,10,2,1.3,,-2.5,,5,,5,,5,,0,,0,,,,,,0,,16.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.10.3,1992-10-03 00:00:00,QC,1992,10,3,5,,0,,10,,0,,0,,0,,0,,,,,,0,,13,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.10.4,1992-10-04 00:00:00,QC,1992,10,4,4.3,,-1,,9.5,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.10.5,1992-10-05 00:00:00,QC,1992,10,5,3.8,,-3,,10.5,,0,,0,,0,,0,,,,,,0,,14.2,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.10.6,1992-10-06 00:00:00,QC,1992,10,6,3.3,,-3,,9.5,,0,,0,,0,,0,,,,,,0,,14.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.10.7,1992-10-07 00:00:00,QC,1992,10,7,3,,-3.5,,9.5,,0,,0,,0,,0,,,,,,0,,15,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.10.8,1992-10-08 00:00:00,QC,1992,10,8,6.3,,-1,,13.5,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-67.61666666666666,49.31666666666667,GODBOUT,7042749,7042749.1992.10.9,1992-10-09 00:00:00,QC,1992,10,9,6.3,,0,,12.5,,10,,10,,0,,0,,,,,,0,,11.7,,,,,
